# Optical constants n+ik in Z ORIENTATION (i.e. E||z) 
# of a synthetic fayalitesingle crystal 
# (obtained from the University of Frankfurt (Main) 
# derived by both KKR and oscillator fit analysis from the reflection spectrum.  
#
# A(1/cm)	n.z		k.z
5000 4.39
818	2.8675325	0.163707
819	2.8891306	0.1695149
820	2.9114192	0.1756416
821	2.9344263	0.1821077
822	2.9581888	0.188937
823	2.9827375	0.1961529
824	3.0083647	0.2039176
825	3.0349598	0.2121914
826	3.0625119	0.220981
827	3.0910656	0.2303244
828	3.1206756	0.2402652
829	3.151504	0.2509181
830	3.1838536	0.2624983
831	3.217499	0.2748986
832	3.2525172	0.288193
833	3.2889786	0.3024578
834	3.3269682	0.3177798
835	3.3670375	0.3346194
836	3.4090664	0.3529632
837	3.4530084	0.3728412
838	3.4989817	0.394414
839	3.5470982	0.4178509
840	3.5976887	0.4435427
841	3.6514673	0.4723816
842	3.7079573	0.5040877
843	3.7673049	0.5390072
844	3.829675	0.5775365
845	3.8952172	0.6201012
846	3.9649959	0.668659
847	4.0387588	0.7236493
848	4.1162353	0.7854046
849	4.1974502	0.8548899
850	4.2823982	0.9332078
851	4.371191	1.0223593
852	4.4639578	1.1280541
853	4.5586977	1.249254
854	4.6540318	1.3883069
855	4.7480416	1.5476671
856	4.8383374	1.7299725
857	4.9175987	1.9452869
858	4.9765782	2.1944036
859	5.0077195	2.4734273
860	5.0015273	2.77951
861	4.9483595	3.1073427
862	4.834712	3.4485705
863	4.6324983	3.7742636
864	4.3696198	4.0613074
865	4.0596232	4.2959814
866	3.7176487	4.4692535
867	3.3612132	4.5759869
868	3.0151794	4.6067467
869	2.6979458	4.5834002
870	2.4102974	4.525877
871	2.1534061	4.4429064
872	1.9269626	4.3423219
873	1.7300179	4.2307558
874	1.5664071	4.1139989
875	1.422876	3.9971867
876	1.2970445	3.8817325
877	1.1867152	3.7687654
878	1.0898863	3.6591165
879	1.0067208	3.5542841
880	0.9342521	3.4543595
881	0.8694665	3.3584766
882	0.8114787	3.2665682
883	0.7594698	3.1785114
884	0.7127686	3.0942206
885	0.6721241	3.0148859
886	0.6351011	2.9387398
887	0.6013362	2.8656116
888	0.5705059	2.7953558
889	0.5423074	2.7278092
890	0.5168757	2.6633587
891	0.493809	2.6017377
892	0.4724817	2.5422566
893	0.4527428	2.4847937
894	0.4344597	2.42925
895	0.417503	2.3755143
896	0.402168	2.3242121
897	0.3878576	2.2744427
898	0.3744886	2.2261164
899	0.3619896	2.1791532
900	0.3502984	2.1334901
901	0.339474	2.0893087
902	0.3294517	2.0465622
903	0.3200248	2.0048518
904	0.3111578	1.9641349
905	0.3028148	1.9243579
906	0.2949643	1.8854803
907	0.2877243	1.8478479
908	0.2809019	1.8110158
909	0.2744615	1.7749077
910	0.2683835	1.7394946
911	0.2626489	1.7047374
912	0.2572859	1.6707505
913	0.2522873	1.6375458
914	0.2475665	1.6048763
915	0.2431115	1.572711
916	0.238912	1.5410299
917	0.2349576	1.5098032
918	0.2313052	1.4792608
919	0.2278783	1.449138
920	0.2246612	1.4193814
921	0.2216478	1.3899653
922	0.2188333	1.3608735
923	0.2162323	1.3321691
924	0.213852	1.3038963
925	0.2116512	1.2758658
926	0.2096286	1.2480634
927	0.207783	1.2204666
928	0.2061145	1.1930605
929	0.2046532	1.1659982
930	0.2033715	1.1391149
931	0.2022646	1.1123489
932	0.2013364	1.0856861
933	0.2005909	1.0591037
934	0.2000417	1.0326453
935	0.1997021	1.006357
936	0.1995616	0.9800829
937	0.1996303	0.9537991
938	0.1999204	0.927488
939	0.2004462	0.9011232
940	0.2012339	0.8748247
941	0.2022929	0.8484597
942	0.2036432	0.8219664
943	0.2053129	0.795316
944	0.2073342	0.7684864
